time_s,condenser_level,sump_level,feed_tray_level,reboiler_tray_level,top_pressure,bottom_pressure,condenser_temperature,feed_tray_temperature,reboiler_temperature,distillate_valve_opening,bottoms_valve_opening,condenser_duty,reboiler_duty,feed_mass_flow,distillate_mass_flow,bottoms_mass_flow,distillate_benzene_fraction,bottoms_toluene_fraction,vapor_to_condenser,reflux,distillate_draw,bottoms_draw,bottoms_pressure
1944.0,0.754105,1.00036,0.0438942,1.00036,120011,129966,359.426,373.888,391.781,35.9547,37.8675,5277.79,5427.55,9.36376,4.12814,5.2187,0.952024,0.976456,173.586,120.698,4.12814,5.2187,137530
1946.0,0.754114,1.00035,0.0438952,1.00035,120016,129964,359.426,373.885,391.779,35.9547,37.8671,5278.4,5427.55,9.36376,4.12824,5.21863,0.952079,0.97644,173.53,120.712,4.12824,5.21863,137528
1948.0,0.754118,1.00035,0.0438961,1.00035,120017,129963,359.425,373.883,391.778,35.9542,37.8667,5278.81,5427.55,9.36376,4.12821,5.21857,0.952135,0.976424,173.452,120.721,4.12821,5.21857,137527
1950.0,0.754117,1.00034,0.0438967,1.00034,120014,129963,359.423,373.881,391.778,35.9528,37.8667,5278.93,5427.55,9.36376,4.12802,5.21859,0.95219,0.976408,173.338,120.725,4.12802,5.21859,137527
1952.0,0.754113,1.00034,0.0438971,1.00034,120008,129964,359.42,373.878,391.777,35.9503,37.8674,5278.67,5427.55,9.36376,4.12766,5.2187,0.952245,0.976392,173.271,120.723,4.12766,5.2187,137529
1954.0,0.754107,1.00034,0.043897,1.00034,120001,129967,359.417,373.874,391.777,35.9472,37.8688,5278.18,5427.55,9.36376,4.1272,5.21894,0.9523,0.976376,173.245,120.719,4.1272,5.21894,137531
1956.0,0.754101,1.00035,0.0438965,1.00035,119995,129969,359.414,373.87,391.777,35.9437,37.8708,5277.6,5427.55,9.36376,4.12672,5.21926,0.952355,0.97636,173.234,120.714,4.12672,5.21926,137534
1958.0,0.754098,1.00035,0.043896,1.00035,119991,129972,359.412,373.865,391.777,35.9402,37.8732,5277.03,5427.55,9.36376,4.12626,5.21963,0.95241,0.976344,173.287,120.709,4.12626,5.21963,137536
1960.0,0.754098,1.00035,0.0438955,1.00035,119990,129973,359.41,373.86,391.777,35.9372,37.8756,5276.63,5427.55,9.36376,4.12592,5.22,0.952466,0.976328,173.375,120.709,4.12592,5.22,137538
1962.0,0.754104,1.00035,0.0438953,1.00035,119993,129974,359.41,373.854,391.776,35.935,37.8777,5276.54,5427.55,9.36376,4.12574,5.2203,0.952521,0.976311,173.489,120.714,4.12574,5.2203,137538
1964.0,0.754085,1.00044,0.0438951,1.00044,119976,129973,359.404,373.848,391.775,35.9339,37.8792,5276.79,5427.55,9.36376,4.12534,5.22062,0.952575,0.976293,172.353,120.725,4.12534,5.22062,137538
1966.0,0.753969,1.00056,0.043894,1.00056,119887,129964,359.377,373.838,391.772,35.9276,37.8992,5275.29,5427.55,9.36376,4.12313,5.22344,0.95263,0.976272,170.679,120.638,4.12313,5.22344,137530
1968.0,0.753876,1.00065,0.0438921,1.00065,119817,129951,359.356,373.825,391.767,35.902,37.925,5267.24,5427.55,9.36376,4.11901,5.22698,0.952685,0.976252,171.389,120.509,4.11901,5.22698,137517
1970.0,0.753827,1.00071,0.0438887,1.00071,119783,129936,359.345,373.81,391.762,35.8805,37.9444,5260.72,5427.55,9.36376,4.11598,5.2296,0.95274,0.976232,172.093,120.433,4.11598,5.2296,137504
1972.0,0.753806,1.00076,0.0438841,1.00076,119771,129920,359.34,373.791,391.756,35.8678,37.9607,5257.38,5427.55,9.36376,4.11434,5.23175,0.952795,0.976211,172.509,120.398,4.11434,5.23175,137488
1974.0,0.753806,1.00078,0.0438792,1.00078,119775,129901,359.34,373.772,391.75,35.8605,37.9734,5255.9,5427.55,9.36376,4.11359,5.23337,0.952851,0.976192,172.927,120.387,4.11359,5.23337,137469
1976.0,0.753832,1.00077,0.0438756,1.00077,119800,129878,359.346,373.758,391.743,35.8574,37.9807,5255.9,5427.55,9.36376,4.11368,5.23414,0.952906,0.976173,173.492,120.404,4.11368,5.23414,137446
1978.0,0.753876,1.00073,0.0438741,1.00073,119837,129852,359.356,373.748,391.734,35.8596,37.9815,5257.72,5427.55,9.36376,4.11459,5.23397,0.952961,0.976156,173.843,120.446,4.11459,5.23397,137420
1980.0,0.753922,1.00069,0.0438745,1.00069,119875,129826,359.365,373.744,391.726,35.8654,37.9772,5260.69,5427.55,9.36376,4.11591,5.23309,0.953017,0.976139,173.873,120.501,4.11591,5.23309,137394
1982.0,0.75395,1.00066,0.0438765,1.00066,119898,129802,359.371,373.744,391.718,35.8717,37.9715,5263.79,5427.55,9.36376,4.11705,5.23206,0.953072,0.976121,173.471,120.547,4.11705,5.23206,137369
1984.0,0.753941,1.00067,0.0438787,1.00067,119892,129783,359.368,373.745,391.712,35.8746,37.9692,5265.64,5427.55,9.36376,4.1173,5.23159,0.953126,0.976103,172.656,120.561,4.1173,5.23159,137350
1986.0,0.753889,1.00073,0.0438805,1.00073,119853,129770,359.356,373.746,391.707,35.8701,37.9742,5264.93,5427.55,9.36376,4.11614,5.23222,0.953181,0.976084,171.73,120.528,4.11614,5.23222,137338
1988.0,0.753885,1.00066,0.0438817,1.00066,119852,129765,359.354,373.746,391.705,35.8569,37.9882,5261.25,5427.55,9.36376,4.11463,5.23403,0.953236,0.976068,173.295,120.479,4.11463,5.23403,137333
1990.0,0.753983,1.00052,0.0438828,1.00052,119930,129774,359.375,373.747,391.707,35.8532,37.977,5260.92,5427.55,9.36376,4.11555,5.23245,0.953291,0.976055,175.324,120.539,4.11555,5.23245,137341
1992.0,0.754069,1.00046,0.0438837,1.00046,119996,129792,359.393,373.748,391.712,35.87,37.9521,5267.67,5427.55,9.36376,4.11863,5.22913,0.953346,0.97604,174.707,120.659,4.11863,5.22913,137358
1994.0,0.754119,1.0004,0.0438854,1.0004,120032,129811,359.402,373.751,391.717,35.8847,37.9412,5273.49,5427.55,9.36376,4.12095,5.22777,0.9534,0.976026,174.16,120.734,4.12095,5.22777,137377
1996.0,0.754151,1.00035,0.0438884,1.00035,120054,129831,359.407,373.758,391.721,35.8922,37.9318,5276.69,5427.55,9.36376,4.12221,5.22661,0.953454,0.976012,173.988,120.779,4.12221,5.22661,137396
1998.0,0.754178,1.00031,0.0438923,1.00031,120071,129850,359.411,373.767,391.726,35.8965,37.9231,5278.73,5427.55,9.36376,4.12301,5.22556,0.953509,0.975998,173.942,120.813,4.12301,5.22556,137415
2000.0,0.754202,1.00026,0.0438963,1.00026,120086,129872,359.414,373.776,391.732,35.8997,37.9151,5280.37,5427.55,9.36376,4.12365,5.22464,0.953563,0.975984,173.942,120.844,4.12365,5.22464,137436
2002.0,0.754224,1.00023,0.0438998,1.00023,120099,129898,359.417,373.782,391.739,35.9024,37.9082,5281.84,5427.55,9.36376,4.12421,5.22391,0.953617,0.97597,173.949,120.871,4.12421,5.22391,137462
2004.0,0.754246,1.0002,0.0439023,1.0002,120112,129927,359.419,373.787,391.747,35.9048,37.9024,5283.15,5427.55,9.36376,4.12472,5.22338,0.95367,0.975957,173.987,120.898,4.12472,5.22338,137491
2006.0,0.754268,1.00017,0.043904,1.00017,120124,129958,359.421,373.79,391.755,35.9073,37.8974,5284.46,5427.55,9.36376,4.12522,5.22298,0.953724,0.975943,174.014,120.924,4.12522,5.22298,137522
2008.0,0.75429,1.00015,0.0439052,1.00015,120136,129989,359.424,373.793,391.763,35.9097,37.893,5285.75,5427.55,9.36376,4.12573,5.22266,0.953778,0.975929,174.069,120.951,4.12573,5.22266,137552
2010.0,0.754313,1.00013,0.0439062,1.00013,120149,130017,359.426,373.794,391.771,35.9124,37.8889,5287.07,5427.55,9.36376,4.12627,5.22236,0.953832,0.975915,174.102,120.979,4.12627,5.22236,137580
2012.0,0.754334,1.00011,0.0439073,1.00011,120159,130042,359.428,373.795,391.777,35.9151,37.8849,5288.42,5427.55,9.36376,4.12679,5.22204,0.953885,0.975902,174.113,121.005,4.12679,5.22204,137604
2014.0,0.754358,1.00008,0.0439084,1.00008,120171,130063,359.43,373.796,391.783,35.9177,37.8811,5289.64,5427.55,9.36376,4.1273,5.2217,0.953939,0.975888,174.168,121.033,4.1273,5.2217,137626
2016.0,0.754382,1.00006,0.0439097,1.00006,120183,130082,359.432,373.797,391.787,35.9207,37.8769,5290.98,5427.55,9.36376,4.12786,5.22129,0.953992,0.975875,174.276,121.06,4.12786,5.22129,137644
2018.0,0.754404,1.00003,0.0439111,1.00003,120194,130099,359.434,373.799,391.792,35.9238,37.8724,5292.35,5427.55,9.36376,4.12843,5.22082,0.954045,0.975861,174.25,121.089,4.12843,5.22082,137661
2020.0,0.754428,1.00001,0.0439126,1.00001,120205,130114,359.436,373.8,391.795,35.9268,37.8676,5293.62,5427.55,9.36376,4.12897,5.22029,0.954099,0.975848,174.336,121.116,4.12897,5.22029,137676
2022.0,0.75445,0.999982,0.043914,0.999982,120215,130128,359.438,373.8,391.799,35.93,37.8626,5294.96,5427.55,9.36376,4.12953,5.21972,0.954152,0.975834,174.353,121.144,4.12953,5.21972,137690
2024.0,0.754473,0.999956,0.0439154,0.999956,120225,130142,359.44,373.801,391.802,35.9331,37.8575,5296.22,5427.55,9.36376,4.13008,5.21914,0.954205,0.975821,174.371,121.172,4.13008,5.21914,137703
2026.0,0.754495,0.999932,0.0439168,0.999932,120234,130155,359.441,373.802,391.805,35.9364,37.8525,5297.52,5427.55,9.36376,4.13063,5.21855,0.954258,0.975808,174.371,121.2,4.13063,5.21855,137716
2028.0,0.754515,0.999908,0.0439181,0.999908,120241,130168,359.442,373.803,391.808,35.9394,37.8474,5298.7,5427.55,9.36376,4.13111,5.21796,0.954311,0.975795,174.37,121.225,4.13111,5.21796,137729
2030.0,0.754533,0.999885,0.0439194,0.999885,120247,130180,359.442,373.803,391.811,35.9421,37.8424,5299.76,5427.55,9.36376,4.13154,5.21737,0.954364,0.975782,174.373,121.248,4.13154,5.21737,137741
2032.0,0.75455,0.999862,0.0439206,0.999862,120251,130192,359.443,373.803,391.814,35.9445,37.8374,5300.71,5427.55,9.36376,4.13193,5.21679,0.954417,0.975769,174.377,121.27,4.13193,5.21679,137752
2034.0,0.754567,0.99984,0.0439219,0.99984,120256,130203,359.443,373.803,391.817,35.9468,37.8325,5301.57,5427.55,9.36376,4.13229,5.21621,0.954469,0.975756,174.413,121.291,4.13229,5.21621,137764
2036.0,0.754599,0.999768,0.0439232,0.999768,120272,130214,359.446,373.803,391.819,35.9492,37.8276,5302.44,5427.55,9.36376,4.13284,5.21557,0.954522,0.975745,175.023,121.313,4.13284,5.21557,137774
2038.0,0.754642,0.999751,0.0439246,0.999751,120296,130227,359.452,373.804,391.822,35.9544,37.8124,5304.28,5427.55,9.36376,4.13388,5.21359,0.954575,0.975732,174.884,121.37,4.13388,5.21359,137787
2040.0,0.754669,0.999684,0.043926,0.999684,120307,130238,359.454,373.805,391.825,35.9621,37.8081,5306.96,5427.55,9.36376,4.13497,5.21304,0.954627,0.975721,174.952,121.402,4.13497,5.21304,137797
2042.0,0.754702,0.99967,0.0439276,0.99967,120322,130250,359.457,373.807,391.828,35.9667,37.7935,5308.46,5427.55,9.36376,4.13577,5.21115,0.95468,0.975709,174.779,121.447,4.13577,5.21115,137809
2044.0,0.754738,0.999609,0.0439298,0.999609,120340,130262,359.461,373.811,391.831,35.9724,37.7896,5310.35,5427.55,9.36376,4.13675,5.21067,0.954732,0.975698,175.056,121.484,4.13675,5.21067,137821
2046.0,0.754752,0.9996,0.0439319,0.9996,120339,130275,359.46,373.813,391.834,35.979,37.776,5312.5,5427.55,9.36376,4.13752,5.20891,0.954784,0.975686,174.517,121.517,4.13752,5.20891,137833
2048.0,0.754745,0.999591,0.0439341,0.999591,120323,130286,359.454,373.814,391.837,35.9811,37.7726,5313.05,5427.55,9.36376,4.1375,5.20855,0.954836,0.975673,174.178,121.52,4.1375,5.20855,137844
2050.0,0.75474,0.999583,0.0439359,0.999583,120309,130298,359.449,373.814,391.839,35.9791,37.7693,5312.19,5427.55,9.36376,4.13705,5.20821,0.954888,0.975661,174.289,121.514,4.13705,5.20821,137856
2052.0,0.754741,0.999576,0.0439373,0.999576,120300,130309,359.445,373.812,391.842,35.9775,37.7662,5311.52,5427.55,9.36376,4.13673,5.2079,0.95494,0.975649,174.402,121.513,4.13673,5.2079,137867
2054.0,0.754775,0.999522,0.0439384,0.999522,120316,130321,359.449,373.809,391.845,35.977,37.7632,5311.23,5427.55,9.36376,4.13698,5.20755,0.954992,0.975638,175.195,121.533,4.13698,5.20755,137878
2056.0,0.754808,0.999468,0.0439396,0.999468,120332,130331,359.452,373.806,391.847,35.9833,37.7507,5313.26,5427.55,9.36376,4.13797,5.20587,0.955044,0.975627,175.229,121.573,4.13797,5.20587,137888
2058.0,0.754856,0.999464,0.0439413,0.999464,120358,130341,359.458,373.805,391.85,35.9894,37.7378,5315.17,5427.55,9.36376,4.13915,5.2042,0.955096,0.975616,175.121,121.634,4.13915,5.2042,137898
2060.0,0.754812,0.999512,0.043943,0.999512,120313,130344,359.444,373.802,391.85,35.9986,37.7351,5318.16,5427.55,9.36376,4.13945,5.20391,0.955148,0.975602,173.282,121.637,4.13945,5.20391,137901
2062.0,0.754766,0.999529,0.0439446,0.999529,120268,130342,359.43,373.798,391.849,35.9894,37.7428,5314.69,5427.55,9.36376,4.13765,5.205,0.955199,0.975589,173.657,121.574,4.13765,5.205,137900
2064.0,0.754749,0.999539,0.0439453,0.999539,120247,130339,359.423,373.793,391.848,35.9798,37.7445,5311.2,5427.55,9.36376,4.13619,5.20522,0.955251,0.975575,174.133,121.542,4.13619,5.20522,137897
2066.0,0.754745,0.999547,0.0439452,0.999547,120235,130337,359.419,373.786,391.846,35.9759,37.7446,5309.78,5427.55,9.36376,4.13557,5.20524,0.955303,0.975562,174.275,121.534,4.13557,5.20524,137894
2068.0,0.754745,0.999551,0.0439445,0.999551,120228,130333,359.416,373.776,391.845,35.9743,37.7447,5309.19,5427.55,9.36376,4.13528,5.20522,0.955354,0.975549,174.395,121.533,4.13528,5.20522,137891
2070.0,0.754752,0.999541,0.0439441,0.999541,120226,130328,359.414,373.767,391.842,35.9738,37.7436,5308.97,5427.55,9.36376,4.13521,5.20503,0.955406,0.975536,174.553,121.539,4.13521,5.20503,137886
2072.0,0.754774,0.999515,0.0439441,0.999515,120235,130320,359.415,373.76,391.84,35.9747,37.74,5309.19,5427.55,9.36376,4.13549,5.20443,0.955458,0.975524,174.894,121.557,4.13549,5.20443,137878
2074.0,0.754808,0.999476,0.043945,0.999476,120254,130310,359.42,373.755,391.836,35.9785,37.7329,5310.42,5427.55,9.36376,4.13625,5.20333,0.955509,0.975512,175.11,121.593,4.13625,5.20333,137868
2076.0,0.754843,0.999435,0.0439464,0.999435,120272,130300,359.424,373.752,391.833,35.9847,37.7233,5312.47,5427.55,9.36376,4.13731,5.20186,0.955561,0.975501,175.17,121.634,4.13731,5.20186,137857
2078.0,0.754871,0.999401,0.0439484,0.999401,120285,130290,359.426,373.752,391.829,35.9913,37.7129,5314.58,5427.55,9.36376,4.13829,5.2003,0.955612,0.975489,175.029,121.673,4.13829,5.2003,137847
2080.0,0.754885,0.999382,0.0439505,0.999382,120286,130282,359.425,373.752,391.827,35.9965,37.7039,5316.18,5427.55,9.36376,4.13894,5.19897,0.955664,0.975478,174.784,121.698,4.13894,5.19897,137839
2082.0,0.754878,0.999383,0.0439525,0.999383,120272,130278,359.42,373.752,391.825,35.999,37.6978,5316.82,5427.55,9.36376,4.13901,5.1981,0.955715,0.975465,174.308,121.706,4.13901,5.1981,137834
2084.0,0.754854,0.999402,0.0439539,0.999402,120245,130276,359.411,373.751,391.824,35.9976,37.6955,5316.09,5427.55,9.36376,4.13839,5.1978,0.955766,0.975453,173.964,121.689,4.13839,5.1978,137832
2086.0,0.754818,0.999436,0.0439542,0.999436,120210,130276,359.4,373.746,391.823,35.9924,37.6971,5314.1,5427.55,9.36376,4.13721,5.19806,0.955817,0.975439,173.715,121.655,4.13721,5.19806,137833
2088.0,0.754781,0.999474,0.0439536,0.999474,120175,130276,359.389,373.739,391.822,35.9849,37.7017,5311.36,5427.55,9.36376,4.13576,5.19877,0.955868,0.975425,173.705,121.614,4.13576,5.19877,137834
2090.0,0.754755,0.999507,0.043952,0.999507,120149,130276,359.381,373.729,391.822,35.977,37.7075,5308.58,5427.55,9.36376,4.13444,5.1996,0.955919,0.975411,173.896,121.579,4.13444,5.1996,137833
2092.0,0.754747,0.999523,0.04395,0.999523,120137,130273,359.376,373.718,391.82,35.9712,37.7121,5306.56,5427.55,9.36376,4.13359,5.20024,0.95597,0.975398,174.261,121.56,4.13359,5.20024,137831
2094.0,0.75476,0.999516,0.0439482,0.999516,120143,130267,359.377,373.707,391.818,35.9689,37.7135,5305.79,5427.55,9.36376,4.13344,5.20038,0.956021,0.975385,174.694,121.565,4.13344,5.20038,137824
2096.0,0.754793,0.999488,0.0439472,0.999488,120163,130257,359.381,373.698,391.815,35.971,37.7103,5306.51,5427.55,9.36376,4.13405,5.19982,0.956073,0.975372,175.126,121.594,4.13405,5.19982,137815
2098.0,0.754838,0.999446,0.0439474,0.999446,120192,130245,359.389,373.693,391.811,35.9771,37.7029,5308.63,5427.55,9.36376,4.13527,5.19865,0.956124,0.975361,175.381,121.641,4.13527,5.19865,137802
2100.0,0.754883,0.999401,0.0439489,0.999401,120220,130232,359.395,373.691,391.806,35.9856,37.6924,5311.49,5427.55,9.36376,4.13674,5.19703,0.956175,0.975349,175.391,121.695,4.13674,5.19703,137789
2102.0,0.754916,0.999365,0.0439513,0.999365,120238,130220,359.399,373.693,391.802,35.9943,37.6811,5314.33,5427.55,9.36376,4.13805,5.19532,0.956226,0.975338,175.164,121.742,4.13805,5.19532,137777
2104.0,0.754927,0.999351,0.0439542,0.999351,120239,130212,359.399,373.695,391.799,36.0006,37.6715,5316.34,5427.55,9.36376,4.13883,5.19392,0.956276,0.975327,174.73,121.77,4.13883,5.19392,137768
2106.0,0.754913,0.999362,0.043957,0.999362,120221,130207,359.392,373.697,391.798,36.0028,37.6661,5316.89,5427.55,9.36376,4.13879,5.19315,0.956327,0.975314,174.168,121.771,4.13879,5.19315,137764
2108.0,0.754877,0.999399,0.043959,0.999399,120186,130207,359.381,373.696,391.797,35.9999,37.6659,5315.66,5427.55,9.36376,4.13787,5.19318,0.956377,0.975301,173.745,121.742,4.13787,5.19318,137764
2110.0,0.754828,0.999454,0.0439595,0.999454,120142,130210,359.368,373.692,391.797,35.9924,37.671,5312.92,5427.55,9.36376,4.13628,5.19398,0.956427,0.975287,173.446,121.694,4.13628,5.19398,137767
2112.0,0.754777,0.999513,0.0439585,0.999513,120099,130213,359.354,373.683,391.797,35.9822,37.6799,5309.32,5427.55,9.36376,4.13438,5.19532,0.956478,0.975273,173.406,121.637,4.13438,5.19532,137771
2114.0,0.75474,0.999563,0.0439561,0.999563,120067,130215,359.344,373.671,391.797,35.9716,37.69,5305.66,5427.55,9.36376,4.13263,5.19679,0.956528,0.975258,173.67,121.587,4.13263,5.19679,137773
2116.0,0.754727,0.99959,0.0439532,0.99959,120054,130213,359.339,373.658,391.796,35.9636,37.6984,5302.95,5427.55,9.36376,4.13152,5.19797,0.956579,0.975244,174.173,121.559,4.13152,5.19797,137772
2118.0,0.754742,0.999588,0.0439505,0.999588,120064,130207,359.341,373.645,391.794,35.9604,37.7024,5301.96,5427.55,9.36376,4.13133,5.19847,0.956629,0.97523,174.728,121.563,4.13133,5.19847,137765
2120.0,0.754785,0.999558,0.0439489,0.999558,120094,130196,359.348,373.635,391.79,35.9628,37.7004,5302.91,5427.55,9.36376,4.13214,5.19807,0.95668,0.975218,175.299,121.598,4.13214,5.19807,137754
2122.0,0.754842,0.999509,0.0439489,0.999509,120134,130181,359.359,373.629,391.785,35.9708,37.6927,5305.74,5427.55,9.36376,4.13377,5.19682,0.956731,0.975206,175.625,121.658,4.13377,5.19682,137739
2124.0,0.754898,0.999455,0.0439505,0.999455,120173,130166,359.369,373.629,391.78,35.9817,37.681,5309.52,5427.55,9.36376,4.1357,5.195,0.956781,0.975195,175.62,121.726,4.1357,5.195,137723
2126.0,0.754938,0.999414,0.0439532,0.999414,120198,130152,359.375,373.632,391.776,35.9927,37.6682,5313.23,5427.55,9.36376,4.13741,5.19307,0.956831,0.975184,175.293,121.784,4.13741,5.19307,137709
2128.0,0.754951,0.999401,0.0439566,0.999401,120201,130143,359.375,373.636,391.773,36.0005,37.6579,5315.74,5427.55,9.36376,4.13837,5.19155,0.956881,0.975172,174.752,121.816,4.13837,5.19155,137700
2130.0,0.754931,0.999421,0.0439596,0.999421,120180,130139,359.368,373.64,391.771,36.0029,37.6528,5316.39,5427.55,9.36376,4.13831,5.19085,0.956931,0.97516,174.047,121.815,4.13831,5.19085,137696
2132.0,0.754882,0.999474,0.0439616,0.999474,120136,130140,359.354,373.641,391.771,35.999,37.6547,5314.85,5427.55,9.36376,4.13713,5.1912,0.956981,0.975146,173.459,121.775,4.13713,5.1912,137698
2134.0,0.754816,0.999549,0.0439617,0.999549,120081,130146,359.337,373.637,391.772,35.989,37.6634,5311.25,5427.55,9.36376,4.13505,5.19254,0.95703,0.975132,173.076,121.709,4.13505,5.19254,137704
2136.0,0.754749,0.999631,0.0439599,0.999631,120027,130153,359.32,373.627,391.773,35.9753,37.6768,5306.51,5427.55,9.36376,4.13257,5.19456,0.95708,0.975116,173.048,121.632,4.13257,5.19456,137712
2138.0,0.754699,0.999699,0.0439564,0.999699,119987,130157,359.308,373.613,391.774,35.9614,37.6917,5301.78,5427.55,9.36376,4.13032,5.19675,0.95713,0.975101,173.389,121.565,4.13032,5.19675,137717
2140.0,0.754681,0.999738,0.043952,0.999738,119974,130157,359.303,373.596,391.773,35.9508,37.7042,5298.31,5427.55,9.36376,4.12889,5.19853,0.95718,0.975086,174.025,121.528,4.12889,5.19853,137717
2142.0,0.754699,0.99974,0.0439481,0.99974,119988,130151,359.306,373.581,391.77,35.9465,37.7112,5297.06,5427.55,9.36376,4.12865,5.19944,0.95723,0.975072,174.742,121.53,4.12865,5.19944,137711
2144.0,0.754751,0.999705,0.0439457,0.999705,120027,130138,359.316,373.57,391.766,35.9494,37.7106,5298.28,5427.55,9.36376,4.12967,5.19921,0.95728,0.975059,175.457,121.572,4.12967,5.19921,137698
2146.0,0.754822,0.999646,0.0439456,0.999646,120081,130121,359.33,373.564,391.761,35.959,37.7026,5301.79,5427.55,9.36376,4.1317,5.19789,0.95733,0.975047,175.876,121.645,4.1317,5.19789,137680
2148.0,0.754892,0.999581,0.0439476,0.999581,120131,130103,359.344,373.564,391.755,35.9727,37.6895,5306.63,5427.55,9.36376,4.13416,5.19584,0.95738,0.975036,175.85,121.73,4.13416,5.19584,137661
2150.0,0.754941,0.999531,0.0439512,0.999531,120165,130087,359.352,373.57,391.75,35.9864,37.6749,5311.32,5427.55,9.36376,4.13632,5.19363,0.957429,0.975025,175.462,121.801,4.13632,5.19363,137645
2152.0,0.754957,0.999514,0.0439554,0.999514,120172,130076,359.353,373.577,391.746,35.9961,37.6632,5314.55,5427.55,9.36376,4.13757,5.1919,0.957479,0.975014,174.781,121.841,4.13757,5.1919,137634
2154.0,0.754931,0.99954,0.0439592,0.99954,120146,130073,359.345,373.583,391.745,35.9992,37.658,5315.47,5427.55,9.36376,4.13752,5.19119,0.957528,0.975001,173.899,121.837,4.13752,5.19119,137631
2156.0,0.754871,0.999605,0.0439616,0.999605,120095,130077,359.329,373.586,391.745,35.9939,37.6614,5313.52,5427.55,9.36376,4.13606,5.19178,0.957577,0.974987,173.193,121.787,4.13606,5.19178,137636
2158.0,0.754788,0.999699,0.0439618,0.999699,120029,130085,359.309,373.582,391.747,35.9816,37.6731,5309.18,5427.55,9.36376,4.13353,5.19359,0.957626,0.974972,172.708,121.705,4.13353,5.19359,137645
2160.0,0.754706,0.9998,0.0439596,0.9998,119965,130096,359.29,373.571,391.749,35.9648,37.6907,5303.4,5427.55,9.36376,4.13051,5.19625,0.957675,0.974955,172.68,121.61,4.13051,5.19625,137657
2162.0,0.754644,0.999886,0.0439552,0.999886,119918,130104,359.275,373.555,391.751,35.9477,37.7102,5297.66,5427.55,9.36376,4.12777,5.19913,0.957724,0.974939,173.084,121.527,4.12777,5.19913,137665
